1,1,2010,0,0,3748300
2,1,2010,0,0,3000008.38
3,1,2010,0,0,4465382.62
4,1,2010,0,0,3708691.98
5,1,2010,0,0,4734429.28
6,1,2010,0,0,3609187.15
7,1,2010,0,0,4959995.77
8,1,2010,0,0,3544639.14
9,1,2010,0,0,4261587.06
10,1,2010,0,0,4290943.88
11,1,2010,0,0,3216188.09
12,1,2010,0,0,4169446.1
13,1,2010,0,0,3501862.05
14,1,2010,0,0,3595347.5
15,1,2010,0,0,3527777.47
16,1,2010,0,0,3468373.07
17,1,2010,0,0,2893423.38
18,1,2010,0,0,4213148.3
19,1,2010,0,0,3715476.12
20,1,2010,0,0,4121747.43
21,1,2010,0,0,3816498.13
22,1,2010,0,0,3029192.52
23,1,2010,0,0,3725837.35
24,1,2010,0,0,3284436.54
25,1,2010,2.7814,0,3571047.95
26,1,2010,0,0,2224124.79
27,1,2010,0,4.572,3606991.56
28,1,2010,0,0,3765666.42
29,1,2010,0,0,2954468.3
30,1,2010,0,0,3695851.45
31,1,2010,0,0,2802503.56
1,2,2010,0,0,3007902.65
2,2,2010,0,0,3295648.87
3,2,2010,0,0,2889180.2
4,2,2010,0,0,3155278.84
5,2,2010,0,0,3139083.25
6,2,2010,0,0,2616938.83
7,2,2010,0,0,3221751.08
8,2,2010,0,0,3229731.7
9,2,2010,0,0,2475767.05
10,2,2010,0,0,3234455.93
11,2,2010,0,0,2796040.13
12,2,2010,0,0,2665747.64
13,2,2010,0,0,2073874.59
14,2,2010,0,0,3004374.9
15,2,2010,0,0,2711596.09
16,2,2010,0,0,2802614.58
17,2,2010,0,0,3164875.32
18,2,2010,0,0,4149710.42
19,2,2010,0,0,1857176.83
20,2,2010,0,0,1652184.79
21,2,2010,0,0,1821566.26
22,2,2010,0,0,1872508.98
23,2,2010,0,0,2724695.65
24,2,2010,0,0,4068313.08
25,2,2010,0,0,2583708.88
26,2,2010,0,0,2763673.61
27,2,2010,0,0,1991132.76
28,2,2010,0,0,1012970.78
1,3,2010,0,0,1261134.62
2,3,2010,0,0,1911548.63
3,3,2010,0,0,3031770.49
4,3,2010,0,0,4270702.47
5,3,2010,0,0,2552563.51
6,3,2010,0,0,2071629.66
7,3,2010,0,0,2159071.06
8,3,2010,0,0,2243811.13
9,3,2010,0,0,3341003.93
10,3,2010,0,0,3224279.72
11,3,2010,0,0,3704498.15
12,3,2010,0,0,1024244.79
13,3,2010,0,0,2537465.72
14,3,2010,0,0,1768489.62
15,3,2010,0,0,2273254.3
16,3,2010,0,0,2028531.87
17,3,2010,0,0,2023203.24
18,3,2010,0,0,2171467.53
19,3,2010,0,0,2645037.51
20,3,2010,0,0,1946764.48
21,3,2010,0,0,2006452.58
22,3,2010,0,0,1933405.89
23,3,2010,0,0,2436949.43
24,3,2010,0,0,1894958.32
25,3,2010,0,0,2002752.14
26,3,2010,0,0,1842658.77
27,3,2010,0,0,1503192.74
28,3,2010,0,0,1707099.32
29,3,2010,0,0,2038794.42
30,3,2010,1.794,0,625744.4
31,3,2010,0.018,2.54,2779186.68
1,4,2010,0,0,2615952.05
2,4,2010,0,0,2555264.83
3,4,2010,0,0,1695171.56
4,4,2010,0,0,2125273.71
5,4,2010,0,0,1704644.69
6,4,2010,0,0,2097039.35
7,4,2010,0,0,997885.32
8,4,2010,0,0,2300292.18
9,4,2010,0,0,2170776.78
10,4,2010,0,0,1006877.39
11,4,2010,0,0,2092228.78
12,4,2010,0,0,1993920.42
13,4,2010,0,0,1090260.64
14,4,2010,0,0,2479418.15
15,4,2010,0,0,1547499.34
16,4,2010,0,0,1579446.47
17,4,2010,0,0,902784.01
18,4,2010,0,0,1510272.91
19,4,2010,0,0,1634225.32
20,4,2010,0,0,1279834.18
21,4,2010,0,0,1688251.74
22,4,2010,0,0,1552198.9
23,4,2010,0,0,1568332.82
24,4,2010,0,0,1619892.28
25,4,2010,0,0,1689448.22
26,4,2010,0,0,1750332.79
27,4,2010,0,0,1797254.37
28,4,2010,0,0,1221626.26
29,4,2010,0,0,1231222.73
30,4,2010,0,0,1263922.29
1,5,2010,1.0702,0,1893872.86
2,5,2010,0,0,753643.95
3,5,2010,0,0,832438.65
4,5,2010,0,0,1320637.7
5,5,2010,0,0,1791469.35
6,5,2010,0,0,1435104.64
7,5,2010,0,0,1256225.37
8,5,2010,0,0,1409546.94
9,5,2010,0,0,1450276.44
10,5,2010,0,0,1181476.48
11,5,2010,0,0,1429553.98
12,5,2010,0.80919,0,920743.48
13,5,2010,0,0,1527134.58
14,5,2010,0,0,994480.92
15,5,2010,0,0,954417.48
16,5,2010,0,0,971155.81
17,5,2010,3.9416,0,1256731.1
18,5,2010,0,0,835102.96
19,5,2010,20.465,0,1596160.12
20,5,2010,0.78309,26.416,1279344.9
21,5,2010,28.322,2.54,1856506.64
22,5,2010,7.4655,43.18,2297113.92
23,5,2010,19.421,25.908,3218062.98
24,5,2010,17.437,3.302,2777465.98
25,5,2010,15.923,10.16,6208692.8
26,5,2010,0,17.272,4883326.76
27,5,2010,0,0,4539132.39
28,5,2010,3.8894,0,2426292.16
29,5,2010,0,2.54,2320985.87
30,5,2010,1.9316,0,2333842.84
31,5,2010,0,1.27,2204448.73
1,6,2010,0,0,2540820.78
2,6,2010,1.1725,0,2418558.24
3,6,2010,13.221,0,2168174.14
4,6,2010,12.534,17.78,1863130.42
5,6,2010,46.132,3.81,1803834.98
6,6,2010,5.62,33.02,2521858.08
7,6,2010,0,0,2820352.02
8,6,2010,0.6469,0,3921356.27
9,6,2010,0,0,1614859.68
10,6,2010,6.9138,0,3385248.86
11,6,2010,32.749,0,1965908.09
12,6,2010,10.795,0,3463476.16
13,6,2010,2.4663,8.89,2356882.19
14,6,2010,0,0,3458184.53
15,6,2010,1.5364,7.112,3357528.45
16,6,2010,0.6469,0,5167306.75
17,6,2010,2.7898,1.016,5680738.69
18,6,2010,3.3962,0,6232540.08
19,6,2010,3.2749,0,5237134.05
20,6,2010,2.7898,6.096,4121932.45
21,6,2010,2.2642,13.462,3942187.69
22,6,2010,14.596,0,4147724.52
23,6,2010,5.7817,9.144,6648309.18
24,6,2010,0.84906,0,5918039.68
25,6,2010,3.0728,0,4697165.85
26,6,2010,2.1024,3.302,5846240.87
27,6,2010,1.9811,0,6021676.67
28,6,2010,0,0,6117777.1
29,6,2010,0,53.34,5444432.7
30,6,2010,10.755,0,5294515.54
1,7,2010,19.797,0,4805823.1
2,7,2010,24.948,0.762,4857450.41
3,7,2010,27.928,3.556,7368221.56
4,7,2010,17.322,11.43,8163497.51
5,7,2010,6.2623,10.16,12073162.45
6,7,2010,3.2321,0,11370995.73
7,7,2010,0,2.032,9764712.85
8,7,2010,11.616,0,7026679.17
9,7,2010,4.9492,0,7307764.59
10,7,2010,0,0,6562730.34
11,7,2010,9.5954,0,7335369.88
12,7,2010,5.6563,33.528,7005413.98
13,7,2010,3.6362,10.922,8382423.77
14,7,2010,0,0,8560129.17
15,7,2010,10.858,0,6536716.25
16,7,2010,1.4141,0,6546855.45
17,7,2010,0.80804,4.064,7060867.13
18,7,2010,10.706,0.508,5981654.36
19,7,2010,10.302,0,6804430.75
20,7,2010,0,5.08,7475102.6
21,7,2010,4.6462,0,7082605.16
22,7,2010,14.09,2.286,7522778.66
23,7,2010,9.1409,47.244,13397035.97
24,7,2010,0.75753,7.62,18007389.5
25,7,2010,1.4646,8.636,19892438.86
26,7,2010,0,5.334,8206126.58
27,7,2010,12.878,0,16601863.71
28,7,2010,10.151,2.794,13784840.03
29,7,2010,23.332,5.588,15639547.84
30,7,2010,1.4646,17.018,18420767.71
31,7,2010,7.9794,7.112,16136344.24
1,8,2010,2.3583,6.604,24430814.72
2,8,2010,5.293,0,23221186.11
3,8,2010,0,0,18258476.69
4,8,2010,1.8866,0,16601691.02
5,8,2010,1.939,0,15302552.88
6,8,2010,4.1401,0,12649966.47
7,8,2010,19.128,8.89,11664808.61
8,8,2010,32.754,1.778,12313598.53
9,8,2010,29.505,11.43,15880308.74
10,8,2010,6.2888,0.254,15544699.39
11,8,2010,14.097,0.508,15377527.91
12,8,2010,5.0834,9.398,16715543.28
13,8,2010,3.1444,0,17990293.47
14,8,2010,4.2973,18.796,13867908.74
15,8,2010,7.5989,0.508,17855774.25
16,8,2010,12.84,0,16073107.84
17,8,2010,21.853,0.254,12975927.96
18,8,2010,19.443,25.654,21235009.89
19,8,2010,4.507,0.508,30775206.76
20,8,2010,0,0,25501828.96
21,8,2010,7.861,0,19164171.71
22,8,2010,18.814,19.812,19729043.88
23,8,2010,10.796,19.05,20055638.54
24,8,2010,0,2.54,20934100.39
25,8,2010,22.22,0,16642383.53
26,8,2010,6.0791,0,17560043.31
27,8,2010,17.923,0,17577904.1
28,8,2010,7.6513,74.93,17773079.69
29,8,2010,4.9786,1.778,19774425.66
30,8,2010,1.415,7.112,20332778.89
31,8,2010,9.3127,1.27,17202282.71
1,9,2010,5.6175,4.064,23187002.27
2,9,2010,2.2537,0,22915258.4
3,9,2010,2.8256,0,19246222.8
4,9,2010,0,6.604,23081313.59
5,9,2010,0,4.572,19606904.69
6,9,2010,3.0274,0,16977248.68
7,9,2010,0,0,16047759.82
8,9,2010,6.8285,0,16937135.91
9,9,2010,29.568,0,17087620.47
10,9,2010,10.226,7.62,21122321.21
11,9,2010,3.8684,29.972,31667053.92
12,9,2010,0,25.4,30641476.97
13,9,2010,0,0,28442568.62
14,9,2010,0.90823,0,25470461.56
15,9,2010,8.3086,0,24991192.91
16,9,2010,8.645,0,24774199.1
17,9,2010,12.951,6.35,31819863.59
18,9,2010,10.394,2.54,26074591.28
19,9,2010,5.1466,22.352,32434253.81
20,9,2010,0,0,28063927.27
21,9,2010,25.834,0,20001161.9
22,9,2010,2.8592,7.62,24036491.72
23,9,2010,30.14,0,21988964.26
24,9,2010,2.7247,6.35,26334565.69
25,9,2010,35.925,7.62,26369631.48
26,9,2010,0,5.334,28766585.32
27,9,2010,19.275,0,29603840.7
28,9,2010,19.947,82.55,30626052.31
29,9,2010,7.5685,0,28029747.54
30,9,2010,4.3393,0,27388288.6
1,10,2010,35.849,5.588,16029265.85
2,10,2010,0,0,19371482.7
3,10,2010,0,0,20083114.31
4,10,2010,0,0,17654996.6
5,10,2010,6.4474,0,17434105
6,10,2010,5.1657,0,17667121.71
7,10,2010,0,19.05,15244363.46
8,10,2010,5.5929,0,15236265.66
9,10,2010,5.321,17.272,15350465.35
10,10,2010,30.411,0.762,15921321.95
11,10,2010,8.1952,6.604,25680625.99
12,10,2010,1.9808,7.62,32819720.42
13,10,2010,15.497,15.748,25594578.43
14,10,2010,0,4.826,23332583.74
15,10,2010,4.35,0,8567468.38
16,10,2010,0,21.336,24620236.13
17,10,2010,0,0,17360083.86
18,10,2010,0,0,15873703.46
19,10,2010,18.993,0,12739171.75
20,10,2010,22.527,18.288,16183627.64
21,10,2010,9.8264,8.89,20651105.13
22,10,2010,1.0098,7.112,30671228.51
23,10,2010,5.088,0,18033724.3
24,10,2010,2.3304,8.128,12240615.58
25,10,2010,0.85447,0,24326445.86
26,10,2010,32.975,0,17568776.34
27,10,2010,2.2527,17.018,21635389.27
28,10,2010,0,0,18545667.84
29,10,2010,6.4862,0,19150628.1
30,10,2010,0,0,18141111.06
31,10,2010,0,0,20106612.11
1,11,2010,0,0,16627544.76
2,11,2010,0,0,15493335.23
3,11,2010,0,0,15814619.77
4,11,2010,0,0,14938614.61
5,11,2010,0,0,14464933.62
6,11,2010,0,0,12322329.52
7,11,2010,0,0,12305122.47
8,11,2010,0,0,10311436.41
9,11,2010,0,0,13359649.19
10,11,2010,0,0,14516715.11
11,11,2010,0,0,8047063.17
12,11,2010,0,0,7778139.86
13,11,2010,0,0,13686472.05
14,11,2010,0,0,9692562.49
15,11,2010,0,0,9494934.33
16,11,2010,0,0,9762821.51
17,11,2010,0,0,11324370.19
18,11,2010,0,0,8816199.62
19,11,2010,0,0,7922814.73
20,11,2010,0,0,8768895.66
21,11,2010,0,0,9200687.67
22,11,2010,0,0,6776381.41
23,11,2010,0,0,8133049.06
24,11,2010,0,0,8329234.05
25,11,2010,0,0,9328969.59
26,11,2010,0,0,6842557.61
27,11,2010,0,0,9018009.28
28,11,2010,0,0,8530760.01
29,11,2010,0,0,5921037.04
30,11,2010,0,0,6772841.32
1,12,2010,0,0,7067717.05
2,12,2010,0,0,7126455.37
3,12,2010,0,0,5565363.08
4,12,2010,0,0,7785849.11
5,12,2010,0,0,7248754.91
6,12,2010,0,0,5629319.02
7,12,2010,0,0,6015459.93
8,12,2010,0,0,4733171.13
9,12,2010,0.15268,0,7781026.2
10,12,2010,2.0867,6.096,6318044.91
11,12,2010,0,3.556,5919560.98
12,12,2010,0,5.334,4725653.07
13,12,2010,0,0,5977431.75
14,12,2010,0,0,13004345.28
15,12,2010,0,0,6009341.87
16,12,2010,0,0,7506872.94
17,12,2010,0,0,6147294.28
18,12,2010,0,0,4870297.1
19,12,2010,0,0,3723567.75
20,12,2010,0,0,7545258.83
21,12,2010,0,0,6575792.89
22,12,2010,0,0,6651861.6
23,12,2010,0,0,4086408.23
24,12,2010,0,0,5080013.37
25,12,2010,0,0,5524485.55
26,12,2010,0,0,4178339.49
27,12,2010,0,0,5496695.25
28,12,2010,0,0,5024827.48
29,12,2010,0,0,6252325.1
30,12,2010,0,0,4989031.89
31,12,2010,0,0,4368258.41
1,1,2011,0,0,4335595.86
2,1,2011,0,0,3819606.5
3,1,2011,0,0,5712788.61
4,1,2011,0,0,4552009.92
5,1,2011,0,0,5388876.76
6,1,2011,0,0,3819261.13
7,1,2011,2.108,0,4405127.12
8,1,2011,1.2534,0,4287132.43
9,1,2011,0,0,6313542.71
10,1,2011,2.6208,0,4404633.73
11,1,2011,0,41.148,6926656.28
12,1,2011,0,0,5529382.47
13,1,2011,0,0,5347061.79
14,1,2011,0,0,4868730.58
15,1,2011,0,0,4183298.08
16,1,2011,0,0,3615477.9
17,1,2011,0,0,4616878.64
18,1,2011,0,0,3902200.32
19,1,2011,0,0,4489509.49
20,1,2011,0,0,4218612.61
21,1,2011,0,0,4139941.26
22,1,2011,0,0,4017481.36
23,1,2011,0,0,4263622.3
24,1,2011,0,0,2291485.14
25,1,2011,0,0,3852824.12
26,1,2011,0,0,4461904.21
27,1,2011,0,0,2478036.65
28,1,2011,0,0,3842105.18
29,1,2011,0,0,5191470.62
30,1,2011,0,0,3460947.52
31,1,2011,0,0,4631273.35
1,2,2011,0,0,1840080.79
2,2,2011,0,0,1192775.16
3,2,2011,0,0,4162365.93
4,2,2011,0,0,4327565.9
5,2,2011,0,0,2713199.61
6,2,2011,0,0,4791292.71
7,2,2011,0,0,4216688.38
8,2,2011,0,0,4107624.08
9,2,2011,0,0,2582278.05
10,2,2011,0,0,1734803.28
11,2,2011,0,0,3235010.99
12,2,2011,0,0,3418318.45
13,2,2011,0,0,1086436.85
14,2,2011,0,0,3169944.92
15,2,2011,0,0,5119731.43
16,2,2011,0,0,3208343.15
17,2,2011,0.216,0,365011.4
18,2,2011,0,1.27,4962892.39
19,2,2011,0,0,3402850.62
20,2,2011,0,0,3810367.74
21,2,2011,0,0,2348286.89
22,2,2011,0,0,1049420.11
23,2,2011,0,0,1823441.15
24,2,2011,0,0,3812439.98
25,2,2011,0,0,3923847.9
26,2,2011,0,0,3506660.29
27,2,2011,0,0,3300533.45
28,2,2011,0.936,0,1626059.68
1,3,2011,0,0,1241226.25
2,3,2011,0,0,3589661.16
3,3,2011,0,0,1580087.88
4,3,2011,0,0,2836288.58
5,3,2011,0,0,2622045.44
6,3,2011,0,0,2919363.46
7,3,2011,0,0,2319337.11
8,3,2011,0,0,3421402.15
9,3,2011,0,0,3236762.53
10,3,2011,0,0,1914829.68
11,3,2011,0,0,2052128.34
12,3,2011,0.31998,0,2398995.25
13,3,2011,0,0,1886262.29
14,3,2011,0.85327,0,2962559.93
15,3,2011,10.737,0,2418336.22
16,3,2011,34.095,0,1966401.48
17,3,2011,0,3.302,2864562
18,3,2011,0,0,2437430.49
19,3,2011,0,0,2901601.35
20,3,2011,0,0,2351962.66
21,3,2011,0,0,2445189.08
22,3,2011,0,0,2766498.28
23,3,2011,0,0,1808306.35
24,3,2011,0,0,2196630.52
25,3,2011,0,0,2392642.83
26,3,2011,0,0,2695696.53
27,3,2011,34.486,0,2154075.46
28,3,2011,13.19,28.956,1573612.11
29,3,2011,0,40.386,4347949.16
30,3,2011,0,2.286,4966884.75
31,3,2011,0,0,3315051.51
1,4,2011,0,0.508,2423298.92
2,4,2011,0,0,2556263.95
3,4,2011,0,0,2293138
4,4,2011,0,0,2264508.93
5,4,2011,0,0,2077476.36
6,4,2011,0,0,3422068.23
7,4,2011,0,0,2679315.92
8,4,2011,0,0,4458586.15
9,4,2011,0,0,3522115.8
10,4,2011,0,0,2140618.2
11,4,2011,0,0,1438731.07
12,4,2011,35.314,0,1354126.68
13,4,2011,0,12.446,1181577.22
14,4,2011,0,0,2679093.89
15,4,2011,0,0,2601865.71
16,4,2011,0,0,1852748.63
17,4,2011,0,0,1884177.7
18,4,2011,0.27679,0,1464658.82
19,4,2011,0,0,1880686.96
20,4,2011,1.2225,0,1361280.86
21,4,2011,0,0,4305943
22,4,2011,0,0,1317961.05
23,4,2011,0,0,1460082.61
24,4,2011,3.1139,0,6009773.59
25,4,2011,2.3988,12.7,596959.09
26,4,2011,2.0759,1.524,8904886.83
27,4,2011,10.956,0.762,2118014.68
28,4,2011,1.9606,5.334,1976756.55
29,4,2011,6.2047,0,8544093.93
30,4,2011,4.7746,9.398,1852232.63
1,5,2011,14.701,25.4,10845405.79
2,5,2011,26.535,27.94,6285460.48
3,5,2011,1.6963,9.906,6309811.43
4,5,2011,0,5.842,5256398.96
5,5,2011,2.1809,11.938,3775939.26
6,5,2011,2.6656,0,4602360.58
7,5,2011,1.4943,7.366,4014000.9
8,5,2011,0,0,3966822.34
9,5,2011,1.8982,0,2826692.11
10,5,2011,0,0,3653752.78
11,5,2011,21.769,0,6056781.51
12,5,2011,0,21.082,2853666.26
13,5,2011,2.8675,0,3018547.59
14,5,2011,0.36349,0,1888174.18
15,5,2011,1.8174,0,5842081.98
16,5,2011,8.3198,0,4043766.82
17,5,2011,13.126,0,3792630.3
18,5,2011,3.0695,5.588,3362178.67
19,5,2011,0.72698,0,2882124.7
20,5,2011,5.2908,0,4694193.16
21,5,2011,7.9967,13.716,4255555.34
22,5,2011,0,0,4294977.36
23,5,2011,0,0,4199086.62
24,5,2011,0,1.27,3432538.42
25,5,2011,0,0,3105273.57
26,5,2011,3.231,0,2391298.34
27,5,2011,36.268,0,3107937.88
28,5,2011,8.0371,0,5783713.71
29,5,2011,0,4.826,7364802.77
30,5,2011,11.632,0,5797183.31
31,5,2011,0,2.54,5912447.91
1,6,2011,0,0,5288471.49
2,6,2011,4.6743,0,4718924.44
3,6,2011,0,0,4588940.31
4,6,2011,0,0,4955333.21
5,6,2011,33.604,0,4930404.58
6,6,2011,0,31.496,5136354.63
7,6,2011,5.1796,0.508,6542135.34
8,6,2011,10.359,2.54,5517709.64
9,6,2011,1.5581,7.112,6612225.78
10,6,2011,0,11.938,7339981.04
11,6,2011,0,0.762,7271950.5
12,6,2011,0,0,5470878.51
13,6,2011,0.042111,7.366,7728588.91
14,6,2011,5.0533,0,5802906.66
15,6,2011,3.2425,3.81,5925113.69
16,6,2011,6.9904,1.524,6129889.87
17,6,2011,0.042111,13.97,6889703.27
18,6,2011,1.3054,4.064,9514160.17
19,6,2011,0,0.254,11727128.13
20,6,2011,0,11.684,13193692.68
21,6,2011,0,0,12532896.89
22,6,2011,0,0,10542997.61
23,6,2011,3.3689,0.254,9352753.14
24,6,2011,10.022,0,9164818.07
25,6,2011,0,45.466,10618028.15
26,6,2011,46.659,0.508,9650948.99
27,6,2011,11.454,5.08,13957225.03
28,6,2011,18.023,3.81,13619302.9
29,6,2011,11.917,10.16,20311600.04
30,6,2011,4.4637,3.302,26130289.07
1,7,2011,0,0.508,19476307.94
2,7,2011,0,0,17299618.67
3,7,2011,17.135,0,16448998.53
4,7,2011,5.4807,0,18143133.97
5,7,2011,0.062996,0,12141834.39
6,7,2011,0.37798,0,13868077.31
7,7,2011,3.4018,0,13208769.92
8,7,2011,0,5.08,12040113.4
9,7,2011,39.94,0,13246304.72
10,7,2011,14.741,3.556,9719616.82
11,7,2011,7.9375,0,7507748.71
12,7,2011,4.3467,0,18653498.66
13,7,2011,3.3388,0,14702514.2
14,7,2011,3.8428,0,11574704.95
15,7,2011,0,5.334,12238718.08
16,7,2011,0,0,11775663.52
17,7,2011,0,0,12713626.38
18,7,2011,7.5595,0,12285571.81
19,7,2011,13.607,5.588,12767068.95
20,7,2011,15.182,17.78,17887540.47
21,7,2011,0,9.906,13039641.31
22,7,2011,3.2758,0,41170552.71
23,7,2011,4.0318,9.144,58699450.65
24,7,2011,11.087,0,43192633.48
25,7,2011,45.294,1.016,42334879.71
26,7,2011,0,0,31193278.36
27,7,2011,0,0,29028027.57
28,7,2011,6.9926,0,27714618.07
29,7,2011,0.56696,0,28409116.65
30,7,2011,0.31498,0,24802680.16
31,7,2011,9.0714,0,37016241.41
1,8,2011,15.367,7.112,16214867.58
2,8,2011,0,12.7,30947338.9
3,8,2011,5.1678,4.064,26105292.6
4,8,2011,9.157,0,24783869.59
5,8,2011,2.4479,4.826,37279838.14
6,8,2011,0,1.27,43946041.01
7,8,2011,1.6773,6.858,87407692.36
8,8,2011,5.6664,0,38153201.6
9,8,2011,9.2476,9.652,44323516.72
10,8,2011,1.1786,9.652,61870250.78
11,8,2011,1.6773,11.684,53487117.76
12,8,2011,7.7517,0.254,45252978.85
13,8,2011,0,9.652,45555960.6
14,8,2011,1.8133,0,51432094.86
15,8,2011,16.138,0,41040112.2
16,8,2011,20.399,17.526,42305878.54
17,8,2011,34.225,0.762,37957886.21
18,8,2011,2.3119,47.498,45636591.13
19,8,2011,15.73,0,42596517.26
20,8,2011,0,9.398,47019260.54
21,8,2011,1.9493,0,35957409.84
22,8,2011,0.81597,5.08,36141288.82
23,8,2011,0,15.24,46514839.17
24,8,2011,2.5839,0,47208930.7
25,8,2011,23.89,0,40283779.27
26,8,2011,55.259,3.302,42075990.76
27,8,2011,36.673,37.592,45226415.86
28,8,2011,6.7544,2.54,45353846.68
29,8,2011,29.964,0,41811074.2
30,8,2011,10.29,6.35,45279301.31
31,8,2011,7.1624,4.572,44001932.04
1,9,2011,8.6301,17.78,38302127.86
2,9,2011,3.989,2.54,46917479.93
3,9,2011,0,8.128,45398186.17
4,9,2011,7.863,0,45146157.43
5,9,2011,12.005,0,49540121.56
6,9,2011,5.6,0,50182653.62
7,9,2011,0,13.716,52177511.49
8,9,2011,5.3699,8.382,54085106.81
9,9,2011,14,1.27,61956674.56
10,9,2011,8.0164,0.762,67308308.45
11,9,2011,1.611,0.508,49650287.77
